Item,Region,Price
Reactive Metals,Metropolis,358.55888888888888888888888888
Reactive Metals,The Citadel,403.3517310049019607843137255
Reactive Metals,Providence,328.66333333333333333333333333
Reactive Metals,Kor-Azor,258.48166666666666666666666667
Reactive Metals,Khanid,486.75
Reactive Metals,Verge Vendor,343.464
Reactive Metals,Domain,354.17056855438748079877112135
Reactive Metals,Heimatar,524.19503205128205128205128207
Reactive Metals,Black Rise,297.25
Reactive Metals,Derelik,251.6
Reactive Metals,Insmother,300.0
Reactive Metals,The Forge,359.03918306081348571221244635
Reactive Metals,Branch,400.0
Precious Metals,Heimatar,577.06224650430064920430031991
Precious Metals,Derelik,399.0
Precious Metals,The Forge,502.3510958692242365943152606
Precious Metals,Tenal,550.0
Precious Metals,Kor-Azor,509.87875
Precious Metals,Everyshore,556.0
Precious Metals,Placid,506.33333333333333333333333333
Precious Metals,Metropolis,565.98058538461538461538461538
Precious Metals,Outer Passage,425.0
Precious Metals,Essence,485.9975
Precious Metals,Solitude,421.29766666666666666666666667
Precious Metals,The Citadel,571.309375
Precious Metals,Lonetrek,510.51384615384615384615384613
Precious Metals,Genesis,521.67333333333333333333333333
Precious Metals,Sinq Laison,911.4682324134199134199134199
Precious Metals,Immensea,424.0
Precious Metals,Domain,562.70919922752800234365747695
Precious Metals,Verge Vendor,500.09068627450980392156862745
Precious Metals,Fountain,392.79
Precious Metals,Vale of the Silent,441.16
Toxic Metals,Genesis,383.72916666666666666666666667
Toxic Metals,Branch,330.86375
Toxic Metals,Tash-Murkon,392.65090909090909090909090909
Toxic Metals,Sinq Laison,418.42797177476006076411755925
Toxic Metals,Heimatar,380.03134032388663967611336034
Toxic Metals,Immensea,392.8
Toxic Metals,Solitude,384.9875
Toxic Metals,The Citadel,471.18070175438596491228070177
Toxic Metals,Everyshore,376.14069264069264069264069264
Toxic Metals,Kor-Azor,399.85714285714285714285714286
Toxic Metals,Domain,414.75334937122540424702902785
Toxic Metals,Derelik,362.25
Toxic Metals,Insmother,400.0
Toxic Metals,The Forge,451.17049151279656994178227775
Toxic Metals,Essence,400.32655238095238095238095238
Toxic Metals,Metropolis,376.68785714285714285714285715
Toxic Metals,Lonetrek,422.93341736694677871148459383
Chiral Structures,Insmother,483.33333333333333333333333335
Chiral Structures,Wicked Creek,649.0
Chiral Structures,Domain,591.38644775365177606556916901
Chiral Structures,Solitude,544.1650
Chiral Structures,Branch,380.0
Chiral Structures,Metropolis,574.12249374999999999999999998
Chiral Structures,Fade,500.0
Chiral Structures,Outer Passage,450.2
Chiral Structures,Devoid,599.5
Chiral Structures,Lonetrek,534.16666666666666666666666667
Chiral Structures,Heimatar,557.70909290890269151138716358
Chiral Structures,The Forge,597.5424029224124891376944665
Chiral Structures,Derelik,556.66666666666666666666666667
Chiral Structures,Sinq Laison,549.91952178030303030303030303
Chiral Structures,The Citadel,547.71714285714285714285714285
Chiral Structures,Genesis,901.1428571428571428571428571
Chiral Structures,Immensea,399.0
Chiral Structures,Kor-Azor,627.83333333333333333333333333
Chiral Structures,Everyshore,951.9030769230769230769230769
Advanced Planetology,Essence,7822370.2353266666666666666666
Advanced Planetology,Genesis,7500000.0
Advanced Planetology,Tash-Murkon,7607142.8535714285714285714285
Advanced Planetology,Verge Vendor,7629999.999
Advanced Planetology,Immensea,13999999.0
Advanced Planetology,Domain,8086172.706473899208806329549
Advanced Planetology,The Citadel,7573076.923076923076923076923
Advanced Planetology,Metropolis,7596915.266799620132953466287
Advanced Planetology,Placid,7500000.0
Advanced Planetology,Kor-Azor,7500000.0
Advanced Planetology,Heimatar,7778276.658
Advanced Planetology,Lonetrek,7750544.662309368191721132898
Advanced Planetology,Solitude,7500000.0
Advanced Planetology,Everyshore,7625000.0016666666666666666665
Advanced Planetology,Sinq Laison,7986869.314211576354679802956
Advanced Planetology,The Forge,7560111.8018676520847573479154
Advanced Planetology,Kador,7500000.0
Light Missile Launcher II,Querious,1069999.404
Light Missile Launcher II,Placid,1469975.374028404344193817878
Light Missile Launcher II,Immensea,1448855.0997841025641025641026
Light Missile Launcher II,Branch,1328274.42375
Light Missile Launcher II,Aridia,1833201.24
Light Missile Launcher II,Molden Heath,1116666.6666666666666666666667
Light Missile Launcher II,Catch,1492698.887
Light Missile Launcher II,Khanid,2407194.598
Light Missile Launcher II,Heimatar,1449315.1810713286713286713287
Light Missile Launcher II,The Citadel,1415528.5072379310344827586207
Light Missile Launcher II,Verge Vendor,1292844.382
Light Missile Launcher II,Outer Passage,1174999.75
Light Missile Launcher II,Cloud Ring,999999.665
Light Missile Launcher II,Fade,1381030.2033333333333333333333
Light Missile Launcher II,Black Rise,1321844.7652725603864734299517
Light Missile Launcher II,Providence,1226245.9739772727272727272727
Light Missile Launcher II,Domain,1251336.6438424318955470698888
Light Missile Launcher II,Fountain,1578728.4753968253968253968254
Light Missile Launcher II,The Forge,1195468.4118892346792493699976
Light Missile Launcher II,Sinq Laison,1878675.4031109081196581196581
Light Missile Launcher II,Cobalt Edge,1394900.0
Light Missile Launcher II,Derelik,1743181.4709090909090909090909
Light Missile Launcher II,Metropolis,1536476.9711988304093567251462
Light Missile Launcher II,The Spire,1000000.0
Light Missile Launcher II,Essence,1341444.4790305010893246187364
Light Missile Launcher II,Curse,1327704.7187209358051521003657
Light Missile Launcher II,Deklein,1763926.5114528571428571428572
Light Missile Launcher II,Devoid,1293036.0263157894736842105263
Light Missile Launcher II,The Bleak Lands,1097749.4925
Light Missile Launcher II,Lonetrek,1340726.5249971509971509971510
Light Missile Launcher II,Tash-Murkon,1174355.52598
Light Missile Launcher II,Genesis,1514926.9785714285714285714286
Planetology,Kor-Azor,1000000.0
Planetology,Solitude,1000000.0
Planetology,Metropolis,1223577.0170114942528735632184
Planetology,The Citadel,1018181.8181818181818181818182
Planetology,The Forge,1494571.7710966302463014191183
Planetology,Derelik,1634156.9944444444444444444444
Planetology,Verge Vendor,999393.9393939393939393939394
Planetology,Lonetrek,1279090.8636363636363636363636
Planetology,Essence,1276000.0
Planetology,Tash-Murkon,1040769.2266923076923076923077
Planetology,Molden Heath,1543049.9683333333333333333334
Planetology,Sinq Laison,1085454.350000000000000000000
Planetology,Domain,1190079.9331090852130325814536
Planetology,Black Rise,999999.99875
Planetology,Devoid,1000000.0
Planetology,Kador,1000000.0
Planetology,Deklein,1050000.0
Planetology,Everyshore,1000000.0
Planetology,Genesis,1083333.3333333333333333333333
Planetology,Heimatar,1076539.310845588235294117647
Planetology,Khanid,1596499.6683166666666666666667
Heavy Missile Launcher II,Cobalt Edge,991327.7614285714285714285714
Heavy Missile Launcher II,The Citadel,123364607.68499316939890710382
Heavy Missile Launcher II,Kador,1146912.8296
Heavy Missile Launcher II,Heimatar,1254662.4698278985507246376812
Heavy Missile Launcher II,Curse,1091666.1156884999301968448974
Heavy Missile Launcher II,Esoteria,1201114.2106666666666666666667
Heavy Missile Launcher II,Fade,890971.495
Heavy Missile Launcher II,Tash-Murkon,1131102.6609090909090909090909
Heavy Missile Launcher II,The Forge,1268345.8420717131751690486783
Heavy Missile Launcher II,Tenal,1038814.7428571428571428571429
Heavy Missile Launcher II,Lonetrek,1281750.3964325006332937118806
Heavy Missile Launcher II,Sinq Laison,3260958.9382858898590747711564
Heavy Missile Launcher II,Devoid,1832315.6733333333333333333333
Heavy Missile Launcher II,Khanid,1033001.9405
Heavy Missile Launcher II,Cloud Ring,1648996.9925
Heavy Missile Launcher II,Derelik,1210826.435
Heavy Missile Launcher II,Verge Vendor,1134840.3429833333333333333334
Heavy Missile Launcher II,Kor-Azor,1266539.4590058479532163742690
Heavy Missile Launcher II,Querious,1326723.87
Heavy Missile Launcher II,Everyshore,1269210.8
Heavy Missile Launcher II,Fountain,1696200.90825
Heavy Missile Launcher II,Metropolis,1178838.3893492063492063492064
Heavy Missile Launcher II,Domain,1056862.7096211628952799448209
Heavy Missile Launcher II,Catch,1008941.1220689655172413793103
Heavy Missile Launcher II,Essence,1174125.8908333333333333333333
Heavy Missile Launcher II,Deklein,730015.324059375
Heavy Missile Launcher II,Syndicate,1031917.8378125
Heavy Missile Launcher II,Vale of the Silent,1113666.8366666666666666666667
Heavy Missile Launcher II,Branch,942547.735
Heavy Missile Launcher II,Providence,1051362.9327272727272727272727
Heavy Missile Launcher II,Tenerifis,1002299.90
Heavy Missile Launcher II,Solitude,1019999.8811111111111111111111
Torpedo Launcher II,Fade,3466789.2328571428571428571429
Torpedo Launcher II,Delve,3962499.9725
Torpedo Launcher II,Fountain,3444748.995
Torpedo Launcher II,Syndicate,3242532.8166666666666666666666
Torpedo Launcher II,Verge Vendor,3835399.799
Torpedo Launcher II,Tenerifis,3456664.3333333333333333333333
Torpedo Launcher II,Essence,3900720.5666666666666666666667
Torpedo Launcher II,Curse,3502354.0917257205513784461152
Torpedo Launcher II,Catch,3517999.8136363636363636363636
Torpedo Launcher II,Lonetrek,3926936.4584193548387096774192
Torpedo Launcher II,Sinq Laison,3780166.1305848383212934296526
Torpedo Launcher II,Khanid,3943580.448181818181818181818
Torpedo Launcher II,Tash-Murkon,3784070.51
Torpedo Launcher II,Venal,3595000.1883333333333333333333
Torpedo Launcher II,Vale of the Silent,3292399.718
Torpedo Launcher II,Domain,4014486.7237589531523795230748
Torpedo Launcher II,The Citadel,4168608.2838461538461538461538
Torpedo Launcher II,The Forge,4286479.0918498768485784701059
Torpedo Launcher II,Black Rise,3844756.0903289473684210526316
Torpedo Launcher II,Pure Blind,3531200.172
Torpedo Launcher II,Aridia,4257884.8333333333333333333333
Torpedo Launcher II,Placid,3591150.5170238095238095238095
Torpedo Launcher II,Metropolis,3830451.7808854166666666666668
Torpedo Launcher II,Immensea,3510916.335
Wasp II,Domain,1444338.7899939393939393939394
Wasp II,Deklein,1567991.7290404272951784264002
Wasp II,Verge Vendor,1184856.1414285714285714285714
Wasp II,Placid,1724971.25
Wasp II,The Forge,1399708.1174034603270483669154
Wasp II,Metropolis,1516332.9783233333333333333333
Wasp II,Genesis,1899998.99
Wasp II,Kador,1874049.9714285714285714285714
Wasp II,Heimatar,1341220.7135555555555555555555
Wasp II,Sinq Laison,1347131.0034294248165215907151
Wasp II,Kor-Azor,1289800.384
Wasp II,Branch,1763107.6821428571428571428572
Wasp II,Tenal,1761777.45
Wasp II,Lonetrek,2056320.4275560606060606060606
Wasp II,Cloud Ring,1349999.2233333333333333333333
Ogre I,Genesis,150839.35293529411764705882353
Ogre I,The Citadel,105761.88125
Ogre I,Essence,78239.670435294117647058823528
Ogre I,Khanid,88099.83333333333333333333333
Ogre I,Impass,170000.0
Ogre I,The Forge,75239.742147867542716531343756
Ogre I,Querious,362822.445
Ogre I,Kador,92124.86160714285714285714286
Ogre I,Placid,305459.278
Ogre I,Domain,74137.436947497427123794321925
Ogre I,Sinq Laison,103087.21759398804833201996322
Ogre I,Metropolis,67358.585897435897435897435897
Ogre I,Verge Vendor,77375.049696969696969696969695
Ogre I,Derelik,157226.1
Ogre I,Heimatar,68504.331923076923076923076925
Ogre I,Tash-Murkon,159725.306
Ogre I,Malpais,89666.66666666666666666666667
Ogre I,Catch,222392.83363636363636363636364
Ogre I Blueprint,Metropolis,7000000.0
Ogre I Blueprint,Domain,7000000.0
Ogre I Blueprint,Essence,7000000.0
Ogre I Blueprint,The Citadel,7000000.0
Ogre II,Tenal,1079999.994
Ogre II,Kador,1087765.9733333333333333333333
Ogre II,Providence,940553.2603846153846153846154
Ogre II,Feythabolis,899899.998
Ogre II,Essence,1335797.6677419354838709677419
Ogre II,Scalding Pass,965881.90
Ogre II,Cloud Ring,1465314.558
Ogre II,The Forge,963193.6033838943636293013475
Ogre II,Domain,1064402.8698809315704251049078
Ogre II,Tenerifis,872921.225
Ogre II,Everyshore,1051944.2533333333333333333334
Ogre II,Khanid,1397124.9975833333333333333333
Ogre II,Genesis,1121093.6790863636363636363636
Ogre II,Metropolis,1299492.8892715053763440860215
Ogre II,Placid,1405988.5775783475783475783476
Ogre II,Tribute,952057.8866666666666666666667
Ogre II,Lonetrek,1295904.6130434782608695652174
Ogre II,Deklein,1026183.3657142857142857142857
Ogre II,Branch,1167962.946
Ogre II,Fountain,1962027.413125
Ogre II,Delve,923838.5907692307692307692308
Ogre II,Derelik,1115640.65
Ogre II,Devoid,1147571.275
Ogre II,The Citadel,1042918.7231142653642653642654
Ogre II,Heimatar,984450.6316834215167548500882
Ogre II,Verge Vendor,1031971.6200000000000000000000
Ogre II,Sinq Laison,1088830.6722144215881618342163
Ogre II,Curse,833537.7893333333333333333333
Ogre II,The Spire,1312499.9975
Ogre II,Kor-Azor,932500.1175
Hobgoblin I,Metropolis,14112.358251631103142297172148
Hobgoblin I,Paragon Soul,36928.568
Hobgoblin I,Domain,15320.073146548965117323414915
Hobgoblin I,Kor-Azor,10044.978181818181818181818182
Hobgoblin I,Everyshore,6661.7860642930327868852459018
Hobgoblin I,Tenerifis,32999.5
Hobgoblin I,Insmother,83596.82708333333333333333334
Hobgoblin I,Essence,11915.092405162475194432344167
Hobgoblin I,The Citadel,15357.802548026085837666781203
Hobgoblin I,Period Basis,18395.99
Hobgoblin I,Devoid,9040.827416666666666666666667
Hobgoblin I,Genesis,64580.523212741792369121561668
Hobgoblin I,Solitude,10658.002973856209150326797386
Hobgoblin I,Sinq Laison,9580.258538680105970467744881
Hobgoblin I,Verge Vendor,7182.093487504535265729295580
Hobgoblin I,Khanid,8595.615388752723311546840958
Hobgoblin I,Lonetrek,22703.078063254908218141774794
Hobgoblin I,Kador,7315.00125
Hobgoblin I,Derelik,12079.706062973484848484848485
Hobgoblin I,Black Rise,80202.75741935483870967741935
Hobgoblin I,Placid,6757.6708847729912598284863765
Hobgoblin I,Heimatar,26170.393017615222824623096238
Hobgoblin I,Providence,21174.698069230769230769230769
Hobgoblin I,The Forge,36014.122563324676027729532138
Hobgoblin I,Impass,5490.0
Hobgoblin I,The Bleak Lands,6454.4266666666666666666666667
Hobgoblin I,Aridia,31540.908181818181818181818182
Hobgoblin I,Deklein,18400.62796
Hobgoblin I,Tash-Murkon,9249.593701086956521739130435
Hobgoblin I Blueprint,The Forge,555204.21794444444444444444445
Hobgoblin I Blueprint,Solitude,250000.0
Hobgoblin I Blueprint,Heimatar,582500.0
Hobgoblin I Blueprint,The Citadel,1750000.0
Hobgoblin I Blueprint,Sinq Laison,250000.0
Hobgoblin I Blueprint,Essence,250000.0
Hobgoblin I Blueprint,Placid,250000.0
Hobgoblin I Blueprint,Tash-Murkon,277777.66666666666666666666667
Hobgoblin I Blueprint,Domain,364478.70998571428571428571429
Hobgoblin II,Devoid,591100.7485736208236208236208
Hobgoblin II,Khanid,573082.42
Hobgoblin II,Molden Heath,549675.87666190476190476190475
Hobgoblin II,Verge Vendor,510994.55902639035698116169949
Hobgoblin II,Deklein,739607.30096969696969696969698
Hobgoblin II,Vale of the Silent,519222.9600000000000000000000
Hobgoblin II,Solitude,687499.62888888888888888888889
Hobgoblin II,Domain,519339.82927592302755295854483
Hobgoblin II,Black Rise,675245.2227813737752762143006
Hobgoblin II,Delve,601982.95925062656641604010025
Hobgoblin II,Perrigen Falls,540000.01
Hobgoblin II,Providence,529456.2759454685099846390169
Hobgoblin II,Immensea,570346.1039162962962962962963
Hobgoblin II,Kor-Azor,537127.89799733333333333333334
Hobgoblin II,Tenerifis,584999.974975
Hobgoblin II,Curse,503507.9381062802044285144847
Hobgoblin II,Insmother,1301909.9595138888888888888889
Hobgoblin II,Heimatar,659167.1187683318261950249813
Hobgoblin II,The Bleak Lands,473080.9669565217391304347826
Hobgoblin II,Cloud Ring,719146.628
Hobgoblin II,Branch,544662.49444444444444444444445
Hobgoblin II,Tash-Murkon,553776.11608552631578947368421
Hobgoblin II,Sinq Laison,568441.03200497359086304682165
Hobgoblin II,Derelik,710245.0595900355273061250203
Hobgoblin II,Everyshore,505333.52110940675813008130082
Hobgoblin II,Genesis,507643.8816913763561949045820
Hobgoblin II,Paragon Soul,795832.9749833333333333333333
Hobgoblin II,Essence,14379650.675418585536861295747
Hobgoblin II,Tribute,631124.7175
Hobgoblin II,Metropolis,538189.88006954227684687028006
Hobgoblin II,Tenal,450000.0
Hobgoblin II,Kador,530158.55854261133603238866398
Hobgoblin II,Syndicate,628245.78016596638655462184872
Hobgoblin II,Cobalt Edge,661333.33166666666666666666665
Hobgoblin II,Aridia,654772.16285714285714285714286
Hobgoblin II,Fountain,1037639.5080647660818713450292
Hobgoblin II,Fade,503231.70833333333333333333335
Hobgoblin II,Lonetrek,567011.10384525924978307138633
Hobgoblin II,Placid,550861.8400942255062944718117
Hobgoblin II,The Spire,804874.99375
Hobgoblin II,The Citadel,6629257.892585434570795702646
Hobgoblin II,The Forge,22705573.865906531193355374768
Hobgoblin II,Catch,670416.57833620689655172413792
Nanites,Derelik,5366.6666666666666666666666667
Nanites,The Forge,7865.0724997104407836351657638
Nanites,Essence,6625.0
